R1107TS035_1.pdb     -654.479907 kBT
R1107TS125_2.pdb     -1065.894855 kBT
R1107TS416_3.pdb     -991.635823 kBT
R1107TS128_3.pdb     -976.117932 kBT
R1107TS245_3.pdb     -769.814157 kBT
R1107TS287_2.pdb     -827.712053 kBT
R1107TS227_2.pdb     -825.795831 kBT
R1107TS416_4.pdb     -662.642628 kBT
R1107TS285_2.pdb     -608.760155 kBT
R1107TS229_1.pdb     -854.431701 kBT
R1107TS439_1.pdb     -695.436837 kBT
R1107TS232_5.pdb     -1071.802595 kBT
R1107TS125_4.pdb     -654.071849 kBT
R1107TS489_3.pdb     -772.573445 kBT
R1107TS227_4.pdb     -843.231872 kBT
R1107TS076_2.pdb     -1039.135917 kBT
R1107TS076_5.pdb     -944.538589 kBT
R1107TS392_1.pdb     -720.829959 kBT
R1107TS385_2.pdb     -776.230969 kBT
R1107TS470_3.pdb     -772.573445 kBT
R1107TS125_1.pdb     -1044.348197 kBT
R1107TS119_3.pdb     -852.666764 kBT
R1107TS470_5.pdb     -750.713726 kBT
R1107TS245_5.pdb     -509.864816 kBT
R1107TS434_2.pdb     -748.678129 kBT
R1107TS235_5.pdb     -740.976777 kBT
R1107TS097_1.pdb     -395.474055 kBT
R1107TS489_1.pdb     -724.760298 kBT
R1107TS131_3.pdb     -305.937716 kBT
R1107TS035_4.pdb     -639.120369 kBT
R1107TS416_2.pdb     -1029.109843 kBT
R1107TS232_4.pdb     -1046.960949 kBT
R1107TS147_2.pdb     -719.131305 kBT
R1107TS434_3.pdb     -685.205532 kBT
R1107TS081_1.pdb     -780.975949 kBT
R1107TS245_2.pdb     -776.230969 kBT
R1107TS385_4.pdb     -818.463084 kBT
R1107TS227_5.pdb     -653.193582 kBT
R1107TS076_1.pdb     -1088.452470 kBT
R1107TS035_2.pdb     -567.399663 kBT
R1107TS489_4.pdb     -734.514849 kBT
R1107TS385_3.pdb     -769.814157 kBT
R1107TS131_2.pdb     -324.456673 kBT
R1107TS128_5.pdb     -876.164103 kBT
R1107TS434_5.pdb     -734.198769 kBT
R1107TS392_3.pdb     -712.856672 kBT
R1107TS235_3.pdb     -537.710048 kBT
R1107TS229_4.pdb     -854.431701 kBT
R1107TS248_1.pdb     -1206.413933 kBT
R1107TS470_4.pdb     -734.514849 kBT
R1107TS091_1.pdb     -164.130785 kBT
R1107TS235_1.pdb     -645.421759 kBT
R1107TS131_1.pdb     -355.512607 kBT
R1107TS227_1.pdb     -833.520987 kBT
R1107TS232_2.pdb     -1062.013205 kBT
R1107TS470_2.pdb     -681.968366 kBT
R1107TS119_4.pdb     -1104.299420 kBT
R1107TS439_4.pdb     -695.436837 kBT
R1107TS081_3.pdb     -796.505699 kBT
R1107TS163_1.pdb     -929.520926 kBT
R1107TS385_5.pdb     -509.864816 kBT
R1107TS235_2.pdb     -456.625296 kBT
R1107TS125_5.pdb     -659.597992 kBT
R1107TS248_3.pdb     -1173.161608 kBT
