R1107TS235_1.pdb     -271.709601 kBT
R1107TS131_1.pdb     -196.554324 kBT
R1107TS227_1.pdb     -381.333918 kBT
R1107TS232_2.pdb     -526.639807 kBT
R1107TS470_2.pdb     -334.093973 kBT
R1107TS119_4.pdb     -516.133125 kBT
R1107TS439_4.pdb     -304.528708 kBT
R1107TS081_3.pdb     -341.278866 kBT
R1107TS163_1.pdb     -439.971425 kBT
R1107TS385_5.pdb     -322.431335 kBT
R1107TS235_2.pdb     -260.016408 kBT
R1107TS125_5.pdb     -335.245350 kBT
R1107TS248_3.pdb     -541.875349 kBT
