R1189TS248_1.pdb     34443.748630 kBT
R1189TS029_3.pdb     -1423.528612 kBT
R1189TS081_1.pdb     -988.921017 kBT
R1189TS177_2.pdb     -1437.465296 kBT
R1189TS235_4.pdb     -1306.530534 kBT
R1189TS439_2.pdb     -662.087301 kBT
R1189TS245_1.pdb     -1098.155025 kBT
R1189TS248_2.pdb     35004.697543 kBT
R1189TS147_3.pdb     -1271.802790 kBT
R1189TS494_4.pdb     -1102.095900 kBT
R1189TS245_3.pdb     -1262.347736 kBT
R1189TS494_3.pdb     -1140.966174 kBT
R1189TS232_1.pdb     -1181.864875 kBT
R1189TS125_1.pdb     -1435.396876 kBT
R1189TS035_5.pdb     -1468.790242 kBT
R1189TS119_4.pdb     -711.287094 kBT
R1189TS054_4.pdb     -1435.396876 kBT
R1189TS229_5.pdb     -1693.573104 kBT
R1189TS125_3.pdb     -1435.396876 kBT
R1189TS287_4.pdb     -929.818363 kBT
R1189TS229_4.pdb     -1813.797892 kBT
R1189TS470_2.pdb     -1098.401641 kBT
R1189TS227_3.pdb     -1183.442778 kBT
R1189TS147_4.pdb     -1334.295892 kBT
R1189TS245_5.pdb     -1139.550810 kBT
R1189TS131_4.pdb     -1074.120471 kBT
R1189TS229_1.pdb     -1077.943796 kBT
R1189TS232_5.pdb     -1255.600637 kBT
R1189TS232_3.pdb     -1106.578592 kBT
R1189TS076_2.pdb     -1509.024465 kBT
R1189TS232_4.pdb     -1363.527108 kBT
R1189TS227_5.pdb     -1077.276609 kBT
R1189TS444_2.pdb     -857.642639 kBT
R1189TS434_4.pdb     -1221.388992 kBT
R1189TS439_4.pdb     -1813.797892 kBT
